answer,tokens_in,tokens_out,cost_usd,latency_s,id,source,label,model,mode,pred_raw
phishing.,202,4,6.258e-06,1.478,enron:8777,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,434,4,1.2522e-05,0.55,enron:9233,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,217,4,6.663e-06,0.566,enron:6153,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,374,4,1.0902e-05,0.539,enron:6475,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,418,4,1.209e-05,0.443,enron:6533,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,474,4,1.3602e-05,0.51,enron:9867,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate.,159,4,5.097e-06,0.536,enron:5909,enron,1,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,420,4,1.2144e-05,0.535,enron:9592,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate,172,3,5.247e-06,0.527,enron:5872,enron,1,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,377,4,1.0983e-05,0.517,enron:7623,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,239,4,7.257e-06,0.452,enron:7216,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,360,4,1.0524e-05,0.614,enron:6016,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,190,4,5.934e-06,0.501,enron:9757,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,351,4,1.0281e-05,0.532,enron:5633,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,145,4,4.719e-06,0.459,enron:7627,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,411,4,1.1901e-05,0.521,enron:8990,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,203,4,6.285e-06,0.524,enron:6520,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate.,84,4,3.072e-06,0.47,enron:9845,enron,1,meta-llama/llama-3.2-1b-instruct,zero,0
legitimate,190,3,5.733e-06,0.503,enron:5344,enron,1,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,244,4,7.392e-06,0.575,enron:5779,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate.,167,4,5.313e-06,0.484,enron:8648,enron,1,meta-llama/llama-3.2-1b-instruct,zero,0
this email is phishing.,116,5,4.137e-06,0.506,enron:8009,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,188,4,5.88e-06,0.532,enron:5979,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate.,143,4,4.665e-06,0.483,enron:7192,enron,1,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,360,4,1.0524e-05,0.459,enron:6352,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate.,111,4,3.801e-06,0.47,enron:7218,enron,1,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,458,4,1.317e-05,0.493,enron:8972,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,315,4,9.309e-06,0.526,enron:8874,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
i would classify this email,172,5,5.649e-06,0.484,enron:7171,enron,1,meta-llama/llama-3.2-1b-instruct,zero,-1
this email is phishing.,97,5,3.624e-06,0.503,enron:6358,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,190,4,5.934e-06,0.561,enron:5797,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,130,4,4.314e-06,0.487,enron:7991,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,92,4,3.288e-06,0.478,enron:5698,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,140,4,4.584e-06,0.557,enron:6321,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,251,4,7.581e-06,0.474,enron:5841,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,139,4,4.557e-06,0.632,enron:9276,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,189,4,5.907e-06,0.546,enron:8279,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,102,4,3.558e-06,0.533,enron:6747,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,224,4,6.852e-06,0.606,enron:5334,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,313,4,9.255e-06,0.428,enron:8560,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,361,4,1.0551e-05,0.574,enron:5607,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
this email is phishing.,90,5,3.435e-06,0.568,enron:5661,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,406,4,1.1766e-05,0.55,enron:8290,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
this email is legitimate.,135,5,4.65e-06,0.444,enron:7353,enron,1,meta-llama/llama-3.2-1b-instruct,zero,0
this email is phishing.,107,5,3.894e-06,0.477,enron:8524,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,247,4,7.473e-06,0.466,enron:9090,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate,177,3,5.382e-06,0.472,enron:7248,enron,1,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,412,4,1.1928e-05,0.504,enron:6515,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,317,4,9.363e-06,0.454,enron:8248,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate,120,3,3.843e-06,0.559,enron:7902,enron,1,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,169,4,5.367e-06,0.453,enron:9787,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
i cannot provide a response,129,5,4.488e-06,0.433,enron:9365,enron,1,meta-llama/llama-3.2-1b-instruct,zero,-1
this email is phishing.,133,5,4.596e-06,0.431,enron:6204,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate,491,3,1.386e-05,0.491,enron:6491,enron,1,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,273,4,8.175e-06,0.464,enron:7814,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,105,4,3.639e-06,0.425,enron:6255,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,385,4,1.1199e-05,0.48,enron:7008,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,282,4,8.418e-06,0.441,enron:5812,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate.,408,4,1.182e-05,0.417,enron:6723,enron,1,meta-llama/llama-3.2-1b-instruct,zero,0
legitimate.,126,4,4.206e-06,0.412,enron:7881,enron,1,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,164,4,5.232e-06,0.467,enron:7541,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,138,4,4.53e-06,0.423,enron:9006,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,427,4,1.2333e-05,0.475,enron:8661,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,237,4,7.203e-06,0.557,enron:9928,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,269,4,8.067e-06,0.508,enron:6503,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate,140,3,4.383e-06,0.46,enron:9350,enron,1,meta-llama/llama-3.2-1b-instruct,zero,0
i would classify this email,197,5,6.324e-06,0.438,enron:5626,enron,1,meta-llama/llama-3.2-1b-instruct,zero,-1
phishing.,224,4,6.852e-06,0.524,enron:7232,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,111,4,3.801e-06,0.477,enron:7905,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
i would classify this email,415,5,1.221e-05,0.413,enron:6823,enron,1,meta-llama/llama-3.2-1b-instruct,zero,-1
phishing.,238,4,7.23e-06,0.435,enron:5510,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,165,4,5.259e-06,0.594,enron:7886,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,404,4,1.1712e-05,0.497,enron:9491,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate,137,3,4.302e-06,0.601,enron:6139,enron,1,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,161,4,5.151e-06,0.434,enron:6673,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,260,4,7.824e-06,0.48,enron:8416,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate.,82,4,3.018e-06,0.773,enron:7215,enron,1,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,122,4,4.098e-06,1.052,enron:6581,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate,170,3,5.193e-06,0.893,enron:6981,enron,1,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,462,4,1.3278e-05,0.753,enron:7551,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,435,4,1.2549e-05,0.633,enron:9454,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,392,4,1.1388e-05,0.568,enron:8620,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,130,4,4.314e-06,0.649,enron:6718,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,129,4,4.287e-06,0.442,enron:8627,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,258,4,7.77e-06,0.503,enron:9217,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,292,4,8.688e-06,0.445,enron:8503,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate.,120,4,4.044e-06,0.51,enron:8868,enron,1,meta-llama/llama-3.2-1b-instruct,zero,0
legitimate,141,3,4.41e-06,0.52,enron:7014,enron,1,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,267,4,8.013e-06,0.463,enron:6813,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,318,4,9.39e-06,0.462,enron:7913,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,168,4,5.34e-06,0.476,enron:9455,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,204,4,6.312e-06,0.437,enron:6335,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,420,4,1.2144e-05,0.472,enron:9641,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,497,4,1.4223e-05,0.448,enron:9554,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
i would classify this email,119,5,4.218e-06,0.568,enron:9967,enron,1,meta-llama/llama-3.2-1b-instruct,zero,-1
phishing.,122,4,4.098e-06,0.531,enron:5608,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,427,4,1.2333e-05,0.538,enron:9392,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate,527,3,1.4832e-05,0.502,enron:6856,enron,1,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,148,4,4.8e-06,0.472,enron:6738,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,604,4,1.7112e-05,0.472,enron:5490,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,434,4,1.2522e-05,0.451,enron:7032,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate,187,3,5.652e-06,0.446,enron:8082,enron,1,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,312,4,9.228e-06,0.578,enron:8145,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
this email is phishing.,119,5,4.218e-06,0.484,enron:5380,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,429,4,1.2387e-05,0.535,enron:9885,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,218,4,6.69e-06,0.476,enron:8946,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate,88,3,2.979e-06,0.535,enron:6098,enron,1,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,173,4,5.475e-06,0.529,enron:9670,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,349,4,1.0227e-05,0.468,enron:7595,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,423,4,1.2225e-05,0.456,enron:6494,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,172,4,5.448e-06,0.486,enron:6809,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate,72,3,2.547e-06,0.515,enron:6843,enron,1,meta-llama/llama-3.2-1b-instruct,zero,0
legitimate.,75,4,2.829e-06,0.566,enron:9283,enron,1,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,343,4,1.0065e-05,0.532,enron:7896,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,641,4,1.8111e-05,0.599,enron:6772,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,359,4,1.0497e-05,0.467,enron:5337,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate,107,3,3.492e-06,0.44,enron:9542,enron,1,meta-llama/llama-3.2-1b-instruct,zero,0
legitimate,192,3,5.787e-06,0.452,enron:9117,enron,1,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,398,4,1.155e-05,0.462,enron:6485,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,439,4,1.2657e-05,0.443,enron:5808,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,446,4,1.2846e-05,0.436,enron:6743,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate,123,3,3.924e-06,0.529,enron:9920,enron,1,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,285,4,8.499e-06,0.571,enron:8649,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,110,4,3.774e-06,0.567,enron:6708,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,244,4,7.392e-06,0.464,enron:9071,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,263,4,7.905e-06,0.485,enron:5602,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,194,4,6.042e-06,0.445,enron:8417,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
un phishing.,151,4,4.881e-06,0.461,enron:7672,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,297,4,8.823e-06,0.491,enron:7438,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,424,4,1.2252e-05,0.414,enron:7883,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate,177,3,5.382e-06,0.528,enron:6790,enron,1,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,409,4,1.1847e-05,0.559,enron:5390,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,454,4,1.3062e-05,0.537,enron:6310,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,139,4,4.557e-06,0.527,enron:7734,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate,89,3,3.006e-06,0.531,enron:8291,enron,1,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,393,4,1.1415e-05,0.631,enron:5782,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate,189,3,5.706e-06,0.468,enron:9230,enron,1,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,355,4,1.0389e-05,0.526,enron:6778,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,419,4,1.2117e-05,0.438,enron:9708,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,198,4,6.15e-06,0.534,enron:9729,enron,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,200,4,6.204e-06,0.463,enron:3349,enron,0,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,228,4,6.96e-06,0.546,enron:491,enron,0,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate.,302,4,8.958e-06,0.471,enron:4521,enron,0,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,381,4,1.1091e-05,0.53,enron:969,enron,0,meta-llama/llama-3.2-1b-instruct,zero,1
this email is **ph,106,5,3.867e-06,0.466,enron:5305,enron,0,meta-llama/llama-3.2-1b-instruct,zero,-1
legitimate.,322,4,9.498e-06,0.882,enron:1200,enron,0,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,180,4,5.664e-06,0.885,enron:1752,enron,0,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,323,4,9.525e-06,0.766,enron:497,enron,0,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate.,153,4,4.935e-06,0.716,enron:3306,enron,0,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,551,4,1.5681e-05,1.356,enron:3615,enron,0,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,224,4,6.852e-06,1.279,enron:2348,enron,0,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate.,344,4,1.0092e-05,0.813,enron:4524,enron,0,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,604,4,1.7112e-05,1.633,enron:893,enron,0,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate,156,3,4.815e-06,1.127,enron:2302,enron,0,meta-llama/llama-3.2-1b-instruct,zero,0
legitimate.,443,4,1.2765e-05,1.092,enron:2364,enron,0,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,210,4,6.474e-06,1.263,enron:3667,enron,0,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,391,4,1.1361e-05,0.584,enron:240,enron,0,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,337,4,9.903e-06,0.621,enron:2080,enron,0,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,228,4,6.96e-06,0.745,enron:1425,enron,0,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,394,4,1.1442e-05,0.552,enron:5014,enron,0,meta-llama/llama-3.2-1b-instruct,zero,1
this email is legitimate.,92,5,3.489e-06,0.721,enron:1773,enron,0,meta-llama/llama-3.2-1b-instruct,zero,0
legitimate.,125,4,4.179e-06,0.795,enron:3184,enron,0,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,188,4,5.88e-06,0.504,enron:4374,enron,0,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,343,4,1.0065e-05,0.757,enron:1620,enron,0,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate,167,3,5.112e-06,0.5,enron:5043,enron,0,meta-llama/llama-3.2-1b-instruct,zero,0
legitimate.,525,4,1.4979e-05,0.761,enron:1616,enron,0,meta-llama/llama-3.2-1b-instruct,zero,0
legitimate.,274,4,8.202e-06,0.449,enron:168,enron,0,meta-llama/llama-3.2-1b-instruct,zero,0
legitimate,188,3,5.679e-06,0.462,enron:1034,enron,0,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,339,4,9.957e-06,0.462,enron:2226,enron,0,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate.,81,4,2.991e-06,0.545,enron:5267,enron,0,meta-llama/llama-3.2-1b-instruct,zero,0
legitimate.,285,4,8.499e-06,0.493,enron:1379,enron,0,meta-llama/llama-3.2-1b-instruct,zero,0
legitimate.,162,4,5.178e-06,0.492,enron:5040,enron,0,meta-llama/llama-3.2-1b-instruct,zero,0
legitimate.,118,4,3.99e-06,0.439,enron:4331,enron,0,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,369,4,1.0767e-05,0.49,enron:4725,enron,0,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,611,4,1.7301e-05,0.638,enron:746,enron,0,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,424,4,1.2252e-05,0.534,enron:3213,enron,0,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,161,4,5.151e-06,0.564,enron:4828,enron,0,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,445,4,1.2819e-05,0.507,enron:418,enron,0,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,340,4,9.984e-06,0.53,enron:4526,enron,0,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,284,4,8.472e-06,0.44,enron:4763,enron,0,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,307,4,9.093e-06,0.654,enron:5199,enron,0,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,425,4,1.2279e-05,0.441,enron:3702,enron,0,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,154,4,4.962e-06,0.476,enron:505,enron,0,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate.,495,4,1.4169e-05,0.449,enron:79,enron,0,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,227,4,6.933e-06,0.583,enron:84,enron,0,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate.,211,4,6.501e-06,0.424,enron:2577,enron,0,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,505,4,1.4439e-05,0.454,enron:4180,enron,0,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,351,4,1.0281e-05,0.417,enron:5100,enron,0,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,482,4,1.3818e-05,0.455,enron:4907,enron,0,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,99,4,3.477e-06,0.407,enron:1532,enron,0,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate,277,3,8.082e-06,0.44,enron:8,enron,0,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,605,4,1.7139e-05,0.463,enron:4085,enron,0,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate.,75,4,2.829e-06,0.412,enron:589,enron,0,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,368,4,1.074e-05,0.466,enron:426,enron,0,meta-llama/llama-3.2-1b-instruct,zero,1
this email is phishing.,125,5,4.38e-06,0.48,enron:4230,enron,0,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate,171,3,5.22e-06,0.494,enron:4080,enron,0,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,518,4,1.479e-05,0.478,enron:3044,enron,0,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate,204,3,6.111e-06,0.424,enron:1041,enron,0,meta-llama/llama-3.2-1b-instruct,zero,0
legitimate.,545,4,1.5519e-05,0.451,enron:2072,enron,0,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,369,4,1.0767e-05,0.553,enron:465,enron,0,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,508,4,1.452e-05,0.44,enron:296,enron,0,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,262,4,7.878e-06,0.398,enron:4955,enron,0,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,569,4,1.6167e-05,0.46,enron:1129,enron,0,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate.,92,4,3.288e-06,0.434,enron:1612,enron,0,meta-llama/llama-3.2-1b-instruct,zero,0
legitimate.,308,4,9.12e-06,0.442,enron:373,enron,0,meta-llama/llama-3.2-1b-instruct,zero,0
i cannot provide a response,88,5,3.381e-06,0.454,enron:4951,enron,0,meta-llama/llama-3.2-1b-instruct,zero,-1
legitimate,100,3,3.303e-06,0.428,enron:1115,enron,0,meta-llama/llama-3.2-1b-instruct,zero,0
legitimate,110,3,3.573e-06,0.461,enron:15,enron,0,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,421,4,1.2171e-05,0.484,enron:747,enron,0,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate,69,3,2.466e-06,0.435,enron:1436,enron,0,meta-llama/llama-3.2-1b-instruct,zero,0
legitimate.,108,4,3.72e-06,0.553,enron:279,enron,0,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,455,4,1.3089e-05,0.433,enron:5217,enron,0,meta-llama/llama-3.2-1b-instruct,zero,1
i cannot provide a response,108,5,3.921e-06,0.419,enron:2209,enron,0,meta-llama/llama-3.2-1b-instruct,zero,-1
this email appears to be,101,5,3.732e-06,0.532,enron:5198,enron,0,meta-llama/llama-3.2-1b-instruct,zero,-1
phishing.,196,4,6.096e-06,0.434,enron:3166,enron,0,meta-llama/llama-3.2-1b-instruct,zero,1
this email is phishing.,91,5,3.462e-06,0.513,enron:2222,enron,0,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate.,517,4,1.4763e-05,0.47,enron:3303,enron,0,meta-llama/llama-3.2-1b-instruct,zero,0
legitimate,109,3,3.546e-06,0.505,enron:4073,enron,0,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,248,4,7.5e-06,0.424,enron:3909,enron,0,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,243,4,7.365e-06,0.454,enron:538,enron,0,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,316,4,9.336e-06,0.452,enron:833,enron,0,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate,171,3,5.22e-06,0.433,enron:4448,enron,0,meta-llama/llama-3.2-1b-instruct,zero,0
i would classify this email,86,5,3.327e-06,0.49,enron:1420,enron,0,meta-llama/llama-3.2-1b-instruct,zero,-1
this email is phishing.,137,5,4.704e-06,0.468,enron:23,enron,0,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate.,435,4,1.2549e-05,0.452,enron:1235,enron,0,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,472,4,1.3548e-05,0.466,enron:3892,enron,0,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,413,4,1.1955e-05,0.414,enron:4232,enron,0,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate.,264,4,7.932e-06,0.485,enron:5192,enron,0,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,440,4,1.2684e-05,0.486,enron:4044,enron,0,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,277,4,8.283e-06,0.413,enron:1292,enron,0,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate,161,3,4.95e-06,0.409,enron:1212,enron,0,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,217,4,6.663e-06,0.484,enron:3014,enron,0,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,439,4,1.2657e-05,1.227,enron:4789,enron,0,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,566,4,1.6086e-05,0.494,enron:290,enron,0,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,200,4,6.204e-06,0.416,enron:2366,enron,0,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate,130,3,4.113e-06,0.461,enron:1498,enron,0,meta-llama/llama-3.2-1b-instruct,zero,0
legitimate,322,3,9.297e-06,0.429,enron:1831,enron,0,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,469,4,1.3467e-05,1.026,enron:879,enron,0,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate,142,3,4.437e-06,0.497,enron:653,enron,0,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,443,4,1.2765e-05,0.475,enron:1047,enron,0,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,485,4,1.3899e-05,0.47,enron:1437,enron,0,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,403,4,1.1685e-05,0.444,enron:2153,enron,0,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate,198,3,5.949e-06,0.437,enron:4517,enron,0,meta-llama/llama-3.2-1b-instruct,zero,0
this email is phishing.,72,5,2.949e-06,0.471,enron:4531,enron,0,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate.,105,4,3.639e-06,0.473,enron:3867,enron,0,meta-llama/llama-3.2-1b-instruct,zero,0
this email appears to be,113,5,4.056e-06,0.479,enron:167,enron,0,meta-llama/llama-3.2-1b-instruct,zero,-1
