answer,tokens_in,tokens_out,cost_usd,latency_s,id,source,label,model,mode,pred_raw
the email you've provided,106,5,8.12e-06,0.53,enron:7218,enron,1,microsoft/phi-4,zero,-1
phishing,455,3,3.227e-05,0.885,enron:8972,enron,1,microsoft/phi-4,zero,1
based on the content and,310,5,2.24e-05,0.784,enron:8874,enron,1,microsoft/phi-4,zero,-1
phishing,167,3,1.211e-05,0.956,enron:7171,enron,1,microsoft/phi-4,zero,1
phishing,92,3,6.86e-06,0.672,enron:6358,enron,1,microsoft/phi-4,zero,1
phishing,186,3,1.344e-05,0.702,enron:5797,enron,1,microsoft/phi-4,zero,1
the email you've described,125,5,9.45e-06,2.567,enron:7991,enron,1,microsoft/phi-4,zero,-1
"phishing

this email",87,5,6.79e-06,0.437,enron:5698,enron,1,microsoft/phi-4,zero,1
"phishing

this email",135,5,1.015e-05,0.721,enron:6321,enron,1,microsoft/phi-4,zero,1
"phishing

the email",246,5,1.792e-05,0.762,enron:5841,enron,1,microsoft/phi-4,zero,1
phishing,134,3,9.8e-06,0.44,enron:9276,enron,1,microsoft/phi-4,zero,1
the email you've provided,184,5,1.358e-05,0.571,enron:8279,enron,1,microsoft/phi-4,zero,-1
phishing,97,3,7.21e-06,0.589,enron:6747,enron,1,microsoft/phi-4,zero,1
the email you've described,219,5,1.603e-05,0.517,enron:5334,enron,1,microsoft/phi-4,zero,-1
phishing,308,3,2.198e-05,0.565,enron:8560,enron,1,microsoft/phi-4,zero,1
"phishing

the email",356,5,2.562e-05,0.491,enron:5607,enron,1,microsoft/phi-4,zero,1
the email you described is,85,5,6.65e-06,0.491,enron:5661,enron,1,microsoft/phi-4,zero,-1
the email you've described,402,5,2.884e-05,0.765,enron:8290,enron,1,microsoft/phi-4,zero,-1
the email you've described,130,5,9.8e-06,1.842,enron:7353,enron,1,microsoft/phi-4,zero,-1
phishing,102,3,7.56e-06,0.781,enron:8524,enron,1,microsoft/phi-4,zero,1
based on the content and,242,5,1.764e-05,0.624,enron:9090,enron,1,microsoft/phi-4,zero,-1
based on the information provided,172,5,1.274e-05,0.637,enron:7248,enron,1,microsoft/phi-4,zero,-1
"phishing

this email",407,5,2.919e-05,0.766,enron:6515,enron,1,microsoft/phi-4,zero,1
phishing,313,3,2.233e-05,0.836,enron:8248,enron,1,microsoft/phi-4,zero,1
the email you've provided,115,5,8.75e-06,0.477,enron:7902,enron,1,microsoft/phi-4,zero,-1
the email you've described,164,5,1.218e-05,1.698,enron:9787,enron,1,microsoft/phi-4,zero,-1
the email you've described,124,5,9.38e-06,0.512,enron:9365,enron,1,microsoft/phi-4,zero,-1
phishing,128,3,9.38e-06,0.515,enron:6204,enron,1,microsoft/phi-4,zero,1
phishing,486,3,3.444e-05,0.67,enron:6491,enron,1,microsoft/phi-4,zero,1
phishing,268,3,1.918e-05,0.484,enron:7814,enron,1,microsoft/phi-4,zero,1
phishing,100,3,7.42e-06,0.52,enron:6255,enron,1,microsoft/phi-4,zero,1
phishing,380,3,2.702e-05,0.678,enron:7008,enron,1,microsoft/phi-4,zero,1
phishing,277,3,1.981e-05,0.465,enron:5812,enron,1,microsoft/phi-4,zero,1
"phishing

the email",403,5,2.891e-05,0.518,enron:6723,enron,1,microsoft/phi-4,zero,1
phishing,121,3,8.89e-06,0.496,enron:7881,enron,1,microsoft/phi-4,zero,1
phishing,159,3,1.155e-05,0.621,enron:7541,enron,1,microsoft/phi-4,zero,1
phishing,133,3,9.73e-06,0.478,enron:9006,enron,1,microsoft/phi-4,zero,1
phishing,422,3,2.996e-05,0.584,enron:8661,enron,1,microsoft/phi-4,zero,1
phishing,232,3,1.666e-05,0.519,enron:9928,enron,1,microsoft/phi-4,zero,1
phishing,264,3,1.89e-05,0.725,enron:6503,enron,1,microsoft/phi-4,zero,1
"phishing

this email",136,5,1.022e-05,0.46,enron:9350,enron,1,microsoft/phi-4,zero,1
phishing,193,3,1.393e-05,1.11,enron:5626,enron,1,microsoft/phi-4,zero,1
the email you've described,219,5,1.603e-05,0.518,enron:7232,enron,1,microsoft/phi-4,zero,-1
phishing,106,3,7.84e-06,0.475,enron:7905,enron,1,microsoft/phi-4,zero,1
phishing,410,3,2.912e-05,0.537,enron:6823,enron,1,microsoft/phi-4,zero,1
based on the content and,233,5,1.701e-05,0.528,enron:5510,enron,1,microsoft/phi-4,zero,-1
"phishing

this email",160,5,1.19e-05,1.286,enron:7886,enron,1,microsoft/phi-4,zero,1
the email you've provided,399,5,2.863e-05,2.139,enron:9491,enron,1,microsoft/phi-4,zero,-1
phishing,132,3,9.66e-06,0.879,enron:6139,enron,1,microsoft/phi-4,zero,1
phishing,156,3,1.134e-05,0.829,enron:6673,enron,1,microsoft/phi-4,zero,1
phishing,255,3,1.827e-05,0.78,enron:8416,enron,1,microsoft/phi-4,zero,1
phishing,77,3,5.81e-06,0.552,enron:7215,enron,1,microsoft/phi-4,zero,1
the email you've described,117,5,8.89e-06,0.549,enron:6581,enron,1,microsoft/phi-4,zero,-1
"phishing

the email",166,5,1.232e-05,1.064,enron:6981,enron,1,microsoft/phi-4,zero,1
"phishing

the email",457,5,3.269e-05,1.99,enron:7551,enron,1,microsoft/phi-4,zero,1
"phishing

the email",430,5,3.08e-05,0.507,enron:9454,enron,1,microsoft/phi-4,zero,1
phishing,386,3,2.744e-05,0.66,enron:8620,enron,1,microsoft/phi-4,zero,1
the email you've described,125,5,9.45e-06,0.527,enron:6718,enron,1,microsoft/phi-4,zero,-1
the email you've described,124,5,9.38e-06,0.53,enron:8627,enron,1,microsoft/phi-4,zero,-1
phishing,253,3,1.813e-05,0.527,enron:9217,enron,1,microsoft/phi-4,zero,1
"phishing

this email",287,5,2.079e-05,0.607,enron:8503,enron,1,microsoft/phi-4,zero,1
phishing,115,3,8.47e-06,0.853,enron:8868,enron,1,microsoft/phi-4,zero,1
phishing,136,3,9.94e-06,0.454,enron:7014,enron,1,microsoft/phi-4,zero,1
"phishing

this email",262,5,1.904e-05,0.489,enron:6813,enron,1,microsoft/phi-4,zero,1
the email you've described,313,5,2.261e-05,0.941,enron:7913,enron,1,microsoft/phi-4,zero,-1
"phishing

this email",163,5,1.211e-05,0.554,enron:9455,enron,1,microsoft/phi-4,zero,1
"phishing

this email",199,5,1.463e-05,0.623,enron:6335,enron,1,microsoft/phi-4,zero,1
"phishing

the email",415,5,2.975e-05,0.497,enron:9641,enron,1,microsoft/phi-4,zero,1
"phishing

this email",492,5,3.514e-05,0.509,enron:9554,enron,1,microsoft/phi-4,zero,1
the email you've described,115,5,8.75e-06,1.216,enron:9967,enron,1,microsoft/phi-4,zero,-1
the email you've provided,117,5,8.89e-06,0.56,enron:5608,enron,1,microsoft/phi-4,zero,-1
"phishing

the email",422,5,3.024e-05,0.745,enron:9392,enron,1,microsoft/phi-4,zero,1
the email you've provided,523,5,3.731e-05,0.643,enron:6856,enron,1,microsoft/phi-4,zero,-1
the email you've described,143,5,1.071e-05,0.564,enron:6738,enron,1,microsoft/phi-4,zero,-1
"phishing

the email",599,5,4.263e-05,0.767,enron:5490,enron,1,microsoft/phi-4,zero,1
"phishing

this email",429,5,3.073e-05,0.82,enron:7032,enron,1,microsoft/phi-4,zero,1
"phishing

the email",182,5,1.344e-05,0.618,enron:8082,enron,1,microsoft/phi-4,zero,1
the email you've provided,307,5,2.219e-05,0.682,enron:8145,enron,1,microsoft/phi-4,zero,-1
the email you've described,114,5,8.68e-06,0.518,enron:5380,enron,1,microsoft/phi-4,zero,-1
phishing,425,3,3.017e-05,0.825,enron:9885,enron,1,microsoft/phi-4,zero,1
the email you've described,213,5,1.561e-05,0.485,enron:8946,enron,1,microsoft/phi-4,zero,-1
based on the information provided,83,5,6.51e-06,0.54,enron:6098,enron,1,microsoft/phi-4,zero,-1
the email you've described,168,5,1.246e-05,0.611,enron:9670,enron,1,microsoft/phi-4,zero,-1
as a large language model,344,5,2.478e-05,0.562,enron:7595,enron,1,microsoft/phi-4,zero,-1
the email you've provided,418,5,2.996e-05,0.512,enron:6494,enron,1,microsoft/phi-4,zero,-1
the email you've described,167,5,1.239e-05,0.469,enron:6809,enron,1,microsoft/phi-4,zero,-1
"i'm sorry, but",67,5,5.39e-06,0.545,enron:6843,enron,1,microsoft/phi-4,zero,-1
the email you've described,70,5,5.6e-06,1.029,enron:9283,enron,1,microsoft/phi-4,zero,-1
based on the content and,338,5,2.436e-05,0.651,enron:7896,enron,1,microsoft/phi-4,zero,-1
the email you've provided,637,5,4.529e-05,0.637,enron:6772,enron,1,microsoft/phi-4,zero,-1
phishing,354,3,2.52e-05,0.449,enron:5337,enron,1,microsoft/phi-4,zero,1
phishing,102,3,7.56e-06,1.268,enron:9542,enron,1,microsoft/phi-4,zero,1
phishing,189,3,1.365e-05,0.516,enron:9117,enron,1,microsoft/phi-4,zero,1
"phishing

this email",393,5,2.821e-05,0.462,enron:6485,enron,1,microsoft/phi-4,zero,1
the email you've described,434,5,3.108e-05,0.502,enron:5808,enron,1,microsoft/phi-4,zero,-1
"phishing

the email",441,5,3.157e-05,0.489,enron:6743,enron,1,microsoft/phi-4,zero,1
phishing,118,3,8.68e-06,0.432,enron:9920,enron,1,microsoft/phi-4,zero,1
phishing,280,3,2.002e-05,1.511,enron:8649,enron,1,microsoft/phi-4,zero,1
phishing,106,3,7.84e-06,0.464,enron:6708,enron,1,microsoft/phi-4,zero,1
the email you described is,239,5,1.743e-05,1.164,enron:9071,enron,1,microsoft/phi-4,zero,-1
phishing,258,3,1.848e-05,0.593,enron:5602,enron,1,microsoft/phi-4,zero,1
the email you've described,189,5,1.393e-05,0.684,enron:8417,enron,1,microsoft/phi-4,zero,-1
the email you've provided,146,5,1.092e-05,1.029,enron:7672,enron,1,microsoft/phi-4,zero,-1
the email you've provided,292,5,2.114e-05,0.531,enron:7438,enron,1,microsoft/phi-4,zero,-1
"phishing

this email",419,5,3.003e-05,0.527,enron:7883,enron,1,microsoft/phi-4,zero,1
phishing,173,3,1.253e-05,0.797,enron:6790,enron,1,microsoft/phi-4,zero,1
"phishing

the email",404,5,2.898e-05,1.389,enron:5390,enron,1,microsoft/phi-4,zero,1
phishing,449,3,3.185e-05,0.662,enron:6310,enron,1,microsoft/phi-4,zero,1
phishing,134,3,9.8e-06,0.537,enron:7734,enron,1,microsoft/phi-4,zero,1
the email you've described,84,5,6.58e-06,0.659,enron:8291,enron,1,microsoft/phi-4,zero,-1
as a large language model,388,5,2.786e-05,0.712,enron:5782,enron,1,microsoft/phi-4,zero,-1
based on the content of,184,5,1.358e-05,0.846,enron:9230,enron,1,microsoft/phi-4,zero,-1
phishing,350,3,2.492e-05,0.875,enron:6778,enron,1,microsoft/phi-4,zero,1
the email you've described,414,5,2.968e-05,0.682,enron:9708,enron,1,microsoft/phi-4,zero,-1
the email you've described,193,5,1.421e-05,1.449,enron:9729,enron,1,microsoft/phi-4,zero,-1
"phishing

the email",195,5,1.435e-05,1.495,enron:3349,enron,0,microsoft/phi-4,zero,1
"phishing

the email",223,5,1.631e-05,0.645,enron:491,enron,0,microsoft/phi-4,zero,1
phishing,297,3,2.121e-05,0.448,enron:4521,enron,0,microsoft/phi-4,zero,1
"legitimate

the email",376,5,2.702e-05,0.542,enron:969,enron,0,microsoft/phi-4,zero,0
to determine whether the email,101,5,7.77e-06,0.505,enron:5305,enron,0,microsoft/phi-4,zero,-1
"phishing

the email",317,5,2.289e-05,0.759,enron:1200,enron,0,microsoft/phi-4,zero,1
"legitimate

the email",175,5,1.295e-05,0.515,enron:1752,enron,0,microsoft/phi-4,zero,0
based on the content of,318,5,2.296e-05,0.481,enron:497,enron,0,microsoft/phi-4,zero,-1
"legitimate

the email",148,5,1.106e-05,0.486,enron:3306,enron,0,microsoft/phi-4,zero,0
"legitimate

the email",545,5,3.885e-05,0.823,enron:3615,enron,0,microsoft/phi-4,zero,0
based on the content and,219,5,1.603e-05,0.652,enron:2348,enron,0,microsoft/phi-4,zero,-1
as a large language model,339,5,2.443e-05,0.646,enron:4524,enron,0,microsoft/phi-4,zero,-1
"phishing

the email",599,5,4.263e-05,1.594,enron:893,enron,0,microsoft/phi-4,zero,1
to determine whether the email,152,5,1.134e-05,0.546,enron:2302,enron,0,microsoft/phi-4,zero,-1
based on the content and,439,5,3.143e-05,0.458,enron:2364,enron,0,microsoft/phi-4,zero,-1
based on the information provided,205,5,1.505e-05,0.642,enron:3667,enron,0,microsoft/phi-4,zero,-1
as a large language model,386,5,2.772e-05,0.456,enron:240,enron,0,microsoft/phi-4,zero,-1
based on the content provided,332,5,2.394e-05,0.544,enron:2080,enron,0,microsoft/phi-4,zero,-1
based on the information provided,225,5,1.645e-05,0.514,enron:1425,enron,0,microsoft/phi-4,zero,-1
as a large language model,389,5,2.793e-05,0.482,enron:5014,enron,0,microsoft/phi-4,zero,-1
"phishing

the email",87,5,6.79e-06,0.522,enron:1773,enron,0,microsoft/phi-4,zero,1
based on the content of,120,5,9.1e-06,0.496,enron:3184,enron,0,microsoft/phi-4,zero,-1
when evaluating whether an email,183,5,1.351e-05,0.595,enron:4374,enron,0,microsoft/phi-4,zero,-1
"legitimate

the email",338,5,2.436e-05,0.485,enron:1620,enron,0,microsoft/phi-4,zero,0
phishing,162,3,1.176e-05,0.667,enron:5043,enron,0,microsoft/phi-4,zero,1
"phishing

the email",520,5,3.71e-05,0.476,enron:1616,enron,0,microsoft/phi-4,zero,1
as a large language model,269,5,1.953e-05,0.626,enron:168,enron,0,microsoft/phi-4,zero,-1
based on the information provided,184,5,1.358e-05,0.435,enron:1034,enron,0,microsoft/phi-4,zero,-1
based on the content provided,334,5,2.408e-05,0.733,enron:2226,enron,0,microsoft/phi-4,zero,-1
the email you've described,77,5,6.09e-06,1.359,enron:5267,enron,0,microsoft/phi-4,zero,-1
based on the content and,280,5,2.03e-05,0.477,enron:1379,enron,0,microsoft/phi-4,zero,-1
based on the information provided,158,5,1.176e-05,0.442,enron:5040,enron,0,microsoft/phi-4,zero,-1
based on the content provided,113,5,8.61e-06,0.603,enron:4331,enron,0,microsoft/phi-4,zero,-1
as a large language model,364,5,2.618e-05,0.772,enron:4725,enron,0,microsoft/phi-4,zero,-1
"phishing

the email",606,5,4.312e-05,0.574,enron:746,enron,0,microsoft/phi-4,zero,1
based on the content of,419,5,3.003e-05,0.526,enron:3213,enron,0,microsoft/phi-4,zero,-1
"phishing

the email",156,5,1.162e-05,1.417,enron:4828,enron,0,microsoft/phi-4,zero,1
"legitimate

the email",440,5,3.15e-05,0.502,enron:418,enron,0,microsoft/phi-4,zero,0
based on the content of,335,5,2.415e-05,0.634,enron:4526,enron,0,microsoft/phi-4,zero,-1
phishing,279,3,1.995e-05,1.116,enron:4763,enron,0,microsoft/phi-4,zero,1
as a large language model,302,5,2.184e-05,0.545,enron:5199,enron,0,microsoft/phi-4,zero,-1
as a large language model,420,5,3.01e-05,0.493,enron:3702,enron,0,microsoft/phi-4,zero,-1
"phishing

the email",149,5,1.113e-05,2.157,enron:505,enron,0,microsoft/phi-4,zero,1
based on the content and,497,5,3.549e-05,0.534,enron:79,enron,0,microsoft/phi-4,zero,-1
when evaluating whether an email,222,5,1.624e-05,0.566,enron:84,enron,0,microsoft/phi-4,zero,-1
"legitimate

the email",206,5,1.512e-05,1.193,enron:2577,enron,0,microsoft/phi-4,zero,0
as a large language model,501,5,3.577e-05,0.657,enron:4180,enron,0,microsoft/phi-4,zero,-1
as a large language model,346,5,2.492e-05,0.49,enron:5100,enron,0,microsoft/phi-4,zero,-1
based on the content and,477,5,3.409e-05,0.839,enron:4907,enron,0,microsoft/phi-4,zero,-1
phishing,94,3,7e-06,0.779,enron:1532,enron,0,microsoft/phi-4,zero,1
"phishing

the email",272,5,1.974e-05,0.485,enron:8,enron,0,microsoft/phi-4,zero,1
based on the content and,599,5,4.263e-05,0.461,enron:4085,enron,0,microsoft/phi-4,zero,-1
"phishing

this email",70,5,5.6e-06,0.717,enron:589,enron,0,microsoft/phi-4,zero,1
"legitimate

the email",363,5,2.611e-05,0.531,enron:426,enron,0,microsoft/phi-4,zero,0
"legitimate

the email",120,5,9.1e-06,0.773,enron:4230,enron,0,microsoft/phi-4,zero,0
"legitimate

the email",166,5,1.232e-05,0.448,enron:4080,enron,0,microsoft/phi-4,zero,0
"legitimate

the email",513,5,3.661e-05,0.921,enron:3044,enron,0,microsoft/phi-4,zero,0
as a large language model,199,5,1.463e-05,0.549,enron:1041,enron,0,microsoft/phi-4,zero,-1
when evaluating whether an email,540,5,3.85e-05,0.475,enron:2072,enron,0,microsoft/phi-4,zero,-1
"legitimate

the email",367,5,2.639e-05,1.424,enron:465,enron,0,microsoft/phi-4,zero,0
"legitimate

the email",502,5,3.584e-05,0.473,enron:296,enron,0,microsoft/phi-4,zero,0
"phishing

the email",257,5,1.869e-05,0.665,enron:4955,enron,0,microsoft/phi-4,zero,1
phishing,567,3,4.011e-05,0.47,enron:1129,enron,0,microsoft/phi-4,zero,1
"legitimate

the email",87,5,6.79e-06,0.499,enron:1612,enron,0,microsoft/phi-4,zero,0
"phishing

the email",303,5,2.191e-05,0.441,enron:373,enron,0,microsoft/phi-4,zero,1
based on the information provided,83,5,6.51e-06,0.624,enron:4951,enron,0,microsoft/phi-4,zero,-1
to determine whether the email,95,5,7.35e-06,0.524,enron:1115,enron,0,microsoft/phi-4,zero,-1
based on the content of,105,5,8.05e-06,0.639,enron:15,enron,0,microsoft/phi-4,zero,-1
as a large language model,415,5,2.975e-05,0.51,enron:747,enron,0,microsoft/phi-4,zero,-1
the email you've described,64,5,5.18e-06,0.524,enron:1436,enron,0,microsoft/phi-4,zero,-1
based on the content provided,103,5,7.91e-06,0.59,enron:279,enron,0,microsoft/phi-4,zero,-1
"legitimate

the email",450,5,3.22e-05,0.566,enron:5217,enron,0,microsoft/phi-4,zero,0
"phishing

the email",103,5,7.91e-06,0.841,enron:2209,enron,0,microsoft/phi-4,zero,1
to determine whether the email,96,5,7.42e-06,0.535,enron:5198,enron,0,microsoft/phi-4,zero,-1
based on the content of,191,5,1.407e-05,1.282,enron:3166,enron,0,microsoft/phi-4,zero,-1
based on the information provided,86,5,6.72e-06,0.49,enron:2222,enron,0,microsoft/phi-4,zero,-1
based on the content and,512,5,3.654e-05,1.435,enron:3303,enron,0,microsoft/phi-4,zero,-1
based on the information provided,104,5,7.98e-06,0.64,enron:4073,enron,0,microsoft/phi-4,zero,-1
"phishing

the email",243,5,1.771e-05,0.58,enron:3909,enron,0,microsoft/phi-4,zero,1
"phishing

the email",238,5,1.736e-05,0.569,enron:538,enron,0,microsoft/phi-4,zero,1
based on the content of,311,5,2.247e-05,0.808,enron:833,enron,0,microsoft/phi-4,zero,-1
"phishing

this email",166,5,1.232e-05,0.554,enron:4448,enron,0,microsoft/phi-4,zero,1
"phishing

the email",81,5,6.37e-06,1.879,enron:1420,enron,0,microsoft/phi-4,zero,1
"phishing

the email",132,5,9.94e-06,1.083,enron:23,enron,0,microsoft/phi-4,zero,1
based on the information provided,430,5,3.08e-05,0.437,enron:1235,enron,0,microsoft/phi-4,zero,-1
"legitimate

the email",467,5,3.339e-05,0.624,enron:3892,enron,0,microsoft/phi-4,zero,0
phishing,408,3,2.898e-05,0.812,enron:4232,enron,0,microsoft/phi-4,zero,1
based on the information provided,259,5,1.883e-05,1.245,enron:5192,enron,0,microsoft/phi-4,zero,-1
"legitimate

the email",435,5,3.115e-05,1.134,enron:4044,enron,0,microsoft/phi-4,zero,0
"phishing

the email",272,5,1.974e-05,0.62,enron:1292,enron,0,microsoft/phi-4,zero,1
"legitimate

the email",156,5,1.162e-05,0.94,enron:1212,enron,0,microsoft/phi-4,zero,0
phishing,212,3,1.526e-05,0.48,enron:3014,enron,0,microsoft/phi-4,zero,1
"legitimate

the email",434,5,3.108e-05,0.583,enron:4789,enron,0,microsoft/phi-4,zero,0
"legitimate

the email",560,5,3.99e-05,1.588,enron:290,enron,0,microsoft/phi-4,zero,0
phishing,196,3,1.414e-05,0.646,enron:2366,enron,0,microsoft/phi-4,zero,1
"phishing

this email",126,5,9.52e-06,0.518,enron:1498,enron,0,microsoft/phi-4,zero,1
phishing,317,3,2.261e-05,0.457,enron:1831,enron,0,microsoft/phi-4,zero,1
"legitimate

the email",465,5,3.325e-05,0.551,enron:879,enron,0,microsoft/phi-4,zero,0
legitimate,138,3,1.008e-05,0.536,enron:653,enron,0,microsoft/phi-4,zero,0
as a large language model,438,5,3.136e-05,0.531,enron:1047,enron,0,microsoft/phi-4,zero,-1
based on the content and,484,5,3.458e-05,0.837,enron:1437,enron,0,microsoft/phi-4,zero,-1
i'm unable to determine,398,5,2.856e-05,0.47,enron:2153,enron,0,microsoft/phi-4,zero,-1
to determine if the email,194,5,1.428e-05,0.597,enron:4517,enron,0,microsoft/phi-4,zero,-1
"phishing

the email",68,5,5.46e-06,0.848,enron:4531,enron,0,microsoft/phi-4,zero,1
to determine if the email,100,5,7.7e-06,1.318,enron:3867,enron,0,microsoft/phi-4,zero,-1
to determine whether the email,109,5,8.33e-06,0.505,enron:167,enron,0,microsoft/phi-4,zero,-1
based on the content provided,163,5,1.211e-05,0.566,enron:5162,enron,0,microsoft/phi-4,zero,-1
to determine if the email,105,5,8.05e-06,0.534,enron:4144,enron,0,microsoft/phi-4,zero,-1
as a large language model,528,5,3.766e-05,0.484,enron:3820,enron,0,microsoft/phi-4,zero,-1
phishing,132,3,9.66e-06,0.577,enron:1434,enron,0,microsoft/phi-4,zero,1
as a large language model,223,5,1.631e-05,0.497,enron:1545,enron,0,microsoft/phi-4,zero,-1
"phishing

the email",213,5,1.561e-05,0.579,enron:877,enron,0,microsoft/phi-4,zero,1
based on the information provided,598,5,4.256e-05,0.607,enron:439,enron,0,microsoft/phi-4,zero,-1
"phishing

the email",411,5,2.947e-05,0.547,enron:5140,enron,0,microsoft/phi-4,zero,1
"phishing

the email",280,5,2.03e-05,0.527,enron:239,enron,0,microsoft/phi-4,zero,1
"legitimate

the email",415,5,2.975e-05,0.457,enron:5101,enron,0,microsoft/phi-4,zero,0
to determine if the email,305,5,2.205e-05,1.299,enron:2688,enron,0,microsoft/phi-4,zero,-1
"legitimate

the email",510,5,3.64e-05,0.465,enron:471,enron,0,microsoft/phi-4,zero,0
legitimate,243,3,1.743e-05,0.724,enron:4269,enron,0,microsoft/phi-4,zero,0
as a large language model,385,5,2.765e-05,0.53,enron:3949,enron,0,microsoft/phi-4,zero,-1
based on the content of,68,5,5.46e-06,0.426,enron:4947,enron,0,microsoft/phi-4,zero,-1
the email you've described,64,5,5.18e-06,0.563,enron:1894,enron,0,microsoft/phi-4,zero,-1
based on the information provided,259,5,1.883e-05,1.018,enron:4447,enron,0,microsoft/phi-4,zero,-1
"phishing

the email",210,5,1.54e-05,1.404,enron:2519,enron,0,microsoft/phi-4,zero,1
"phishing

the email",395,5,2.835e-05,0.574,enron:3733,enron,0,microsoft/phi-4,zero,1
"legitimate

the email",321,5,2.317e-05,0.467,enron:4019,enron,0,microsoft/phi-4,zero,0
"phishing

the email",120,5,9.1e-06,0.504,enron:2314,enron,0,microsoft/phi-4,zero,1
"phishing

the email",350,5,2.52e-05,0.482,enron:346,enron,0,microsoft/phi-4,zero,1
"phishing

the email",352,5,2.534e-05,0.538,enron:3649,enron,0,microsoft/phi-4,zero,1
"legitimate

the email",308,5,2.226e-05,0.592,enron:1055,enron,0,microsoft/phi-4,zero,0
to determine whether the email,118,5,8.96e-06,0.467,enron:4309,enron,0,microsoft/phi-4,zero,-1
to determine whether the email,143,5,1.071e-05,1.012,enron:4183,enron,0,microsoft/phi-4,zero,-1
"legitimate

the email",504,5,3.598e-05,0.453,enron:842,enron,0,microsoft/phi-4,zero,0
"phishing

the email",240,5,1.75e-05,0.766,enron:5274,enron,0,microsoft/phi-4,zero,1
"legitimate

the email",245,5,1.785e-05,0.84,enron:4401,enron,0,microsoft/phi-4,zero,0
based on the content provided,289,5,2.093e-05,0.446,enron:80,enron,0,microsoft/phi-4,zero,-1
based on the content provided,442,5,3.164e-05,0.493,enron:4635,enron,0,microsoft/phi-4,zero,-1
as a large language model,192,5,1.414e-05,0.478,enron:4881,enron,0,microsoft/phi-4,zero,-1
as a large language model,253,5,1.841e-05,1.925,enron:3670,enron,0,microsoft/phi-4,zero,-1
as a large language model,532,5,3.794e-05,0.849,enron:1090,enron,0,microsoft/phi-4,zero,-1
as a large language model,248,5,1.806e-05,0.637,enron:3464,enron,0,microsoft/phi-4,zero,-1
to determine whether the email,532,5,3.794e-05,0.62,enron:4049,enron,0,microsoft/phi-4,zero,-1
to determine whether the email,119,5,9.03e-06,0.505,enron:2882,enron,0,microsoft/phi-4,zero,-1
"phishing

the email",279,5,2.023e-05,0.723,enron:2952,enron,0,microsoft/phi-4,zero,1
"legitimate

the email",373,5,2.681e-05,2.726,enron:2594,enron,0,microsoft/phi-4,zero,0
"phishing

the email",207,5,1.519e-05,1.417,enron:4546,enron,0,microsoft/phi-4,zero,1
"phishing

the email",365,5,2.625e-05,0.535,enron:2813,enron,0,microsoft/phi-4,zero,1
to determine whether the email,127,5,9.59e-06,0.533,enron:2801,enron,0,microsoft/phi-4,zero,-1
based on the content provided,86,5,6.72e-06,0.514,enron:4803,enron,0,microsoft/phi-4,zero,-1
to determine if the email,89,5,6.93e-06,3.071,enron:1580,enron,0,microsoft/phi-4,zero,-1
the email you've described,110,5,8.4e-06,0.581,kaggle:9136,kaggle,1,microsoft/phi-4,zero,-1
phishing,363,3,2.583e-05,1.315,kaggle:9695,kaggle,1,microsoft/phi-4,zero,1
the email you've described,183,5,1.351e-05,0.534,kaggle:9294,kaggle,1,microsoft/phi-4,zero,-1
"phishing

this email",86,5,6.72e-06,0.86,kaggle:9570,kaggle,1,microsoft/phi-4,zero,1
the email you've described,160,5,1.19e-05,2.359,kaggle:6656,kaggle,1,microsoft/phi-4,zero,-1
the email you've described,174,5,1.288e-05,0.562,kaggle:6539,kaggle,1,microsoft/phi-4,zero,-1
the email you've described,123,5,9.31e-06,0.492,kaggle:6448,kaggle,1,microsoft/phi-4,zero,-1
the email you've described,284,5,2.058e-05,0.484,kaggle:8693,kaggle,1,microsoft/phi-4,zero,-1
phishing,240,3,1.722e-05,0.429,kaggle:7893,kaggle,1,microsoft/phi-4,zero,1
phishing,315,3,2.247e-05,1.488,kaggle:6708,kaggle,1,microsoft/phi-4,zero,1
the email you've described,120,5,9.1e-06,0.661,kaggle:8023,kaggle,1,microsoft/phi-4,zero,-1
phishing,428,3,3.038e-05,0.62,kaggle:8387,kaggle,1,microsoft/phi-4,zero,1
based on the content of,387,5,2.779e-05,0.603,kaggle:6389,kaggle,1,microsoft/phi-4,zero,-1
phishing,415,3,2.947e-05,0.463,kaggle:7491,kaggle,1,microsoft/phi-4,zero,1
phishing,230,3,1.652e-05,0.674,kaggle:7922,kaggle,1,microsoft/phi-4,zero,1
phishing,295,3,2.107e-05,0.461,kaggle:8822,kaggle,1,microsoft/phi-4,zero,1
phishing,114,3,8.4e-06,0.522,kaggle:8322,kaggle,1,microsoft/phi-4,zero,1
phishing,137,3,1.001e-05,2.766,kaggle:9838,kaggle,1,microsoft/phi-4,zero,1
phishing,174,3,1.26e-05,1.643,kaggle:8955,kaggle,1,microsoft/phi-4,zero,1
phishing,186,3,1.344e-05,0.529,kaggle:9889,kaggle,1,microsoft/phi-4,zero,1
phishing,412,3,2.926e-05,0.505,kaggle:7963,kaggle,1,microsoft/phi-4,zero,1
phishing,419,3,2.975e-05,0.933,kaggle:9455,kaggle,1,microsoft/phi-4,zero,1
phishing,143,3,1.043e-05,0.631,kaggle:7383,kaggle,1,microsoft/phi-4,zero,1
"phishing

this email",271,5,1.967e-05,0.754,kaggle:7087,kaggle,1,microsoft/phi-4,zero,1
