answer,tokens_in,tokens_out,cost_usd,latency_s,id,source,label,model,mode,pred_raw
spam,748,2,7.52e-05,0.726,ling:168,ling,1,qwen/qwen-2.5-7b-instruct,few_mix,1
phishing,654,3,6.6e-05,0.462,ling:94,ling,1,qwen/qwen-2.5-7b-instruct,few_mix,1
phishing,699,3,7.05e-05,0.596,ling:2581,ling,1,qwen/qwen-2.5-7b-instruct,few_mix,1
phishing,935,3,9.41e-05,0.582,ling:653,ling,1,qwen/qwen-2.5-7b-instruct,few_mix,1
phishing,729,3,7.35e-05,0.568,ling:1386,ling,1,qwen/qwen-2.5-7b-instruct,few_mix,1
spam,926,2,9.3e-05,0.541,ling:2635,ling,1,qwen/qwen-2.5-7b-instruct,few_mix,1
phishing,680,3,6.86e-05,0.517,ling:701,ling,1,qwen/qwen-2.5-7b-instruct,few_mix,1
phishing,924,3,9.3e-05,0.678,ling:685,ling,1,qwen/qwen-2.5-7b-instruct,few_mix,1
phishing,691,3,6.97e-05,0.507,ling:1547,ling,1,qwen/qwen-2.5-7b-instruct,few_mix,1
spam,1036,2,0.000104,0.492,ling:953,ling,1,qwen/qwen-2.5-7b-instruct,few_mix,1
spam,722,2,7.26e-05,0.488,ling:2610,ling,1,qwen/qwen-2.5-7b-instruct,few_mix,1
phishing,899,3,9.05e-05,0.459,ling:2467,ling,1,qwen/qwen-2.5-7b-instruct,few_mix,1
phishing,933,3,9.39e-05,0.469,ling:2190,ling,1,qwen/qwen-2.5-7b-instruct,few_mix,1
phishing,821,3,8.27e-05,0.464,ling:998,ling,1,qwen/qwen-2.5-7b-instruct,few_mix,1
phishing,936,3,9.42e-05,0.46,ling:1089,ling,1,qwen/qwen-2.5-7b-instruct,few_mix,1
phishing,1029,3,0.0001035,0.558,ling:1365,ling,1,qwen/qwen-2.5-7b-instruct,few_mix,1
legitimate,915,3,9.21e-05,0.443,ling:2420,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,1068,3,0.0001074,0.508,ling:2353,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,914,3,9.2e-05,0.494,ling:1016,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,958,3,9.64e-05,0.502,ling:2053,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,967,3,9.73e-05,0.598,ling:2401,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,915,3,9.21e-05,0.501,ling:156,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,745,3,7.51e-05,0.577,ling:1637,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,799,3,8.05e-05,0.544,ling:2045,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,933,3,9.39e-05,0.551,ling:1534,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,654,3,6.6e-05,0.521,ling:1272,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,990,3,9.96e-05,0.516,ling:2043,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,964,3,9.7e-05,0.511,ling:125,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,885,3,8.91e-05,0.482,ling:1434,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,874,3,8.8e-05,0.697,ling:1810,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,910,3,9.16e-05,0.522,ling:2275,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,928,3,9.34e-05,0.512,ling:2137,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,895,3,9.01e-05,0.514,ling:221,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,877,3,8.83e-05,0.825,ling:2173,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,670,3,6.76e-05,0.606,ling:1821,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,901,3,9.07e-05,0.596,ling:1867,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,975,3,9.81e-05,0.598,ling:1198,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,877,3,8.83e-05,0.528,ling:2573,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,1004,3,0.000101,0.569,ling:1216,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,987,3,9.93e-05,0.556,ling:2566,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,855,3,8.61e-05,0.569,ling:1612,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,884,3,8.9e-05,0.55,ling:630,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,755,3,7.61e-05,0.507,ling:1566,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,661,3,6.67e-05,0.509,ling:2084,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,954,3,9.6e-05,0.52,ling:1546,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,1037,3,0.0001043,0.517,ling:2441,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,962,3,9.68e-05,0.506,ling:2138,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,824,3,8.3e-05,0.498,ling:1335,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,930,3,9.36e-05,0.82,ling:2406,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,981,3,9.87e-05,0.802,ling:1432,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,904,3,9.1e-05,0.793,ling:1426,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,921,3,9.27e-05,0.801,ling:2496,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,772,3,7.78e-05,0.672,ling:263,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,722,3,7.28e-05,0.545,ling:556,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,847,3,8.53e-05,0.573,ling:619,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,983,3,9.89e-05,0.533,ling:1162,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,1037,3,0.0001043,0.582,ling:538,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,888,3,8.94e-05,0.514,ling:1548,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,1006,3,0.0001012,0.566,ling:905,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,875,3,8.81e-05,0.556,ling:692,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,618,3,6.24e-05,0.543,ling:58,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,919,3,9.25e-05,0.526,ling:1336,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,938,3,9.44e-05,0.502,ling:2394,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,924,3,9.3e-05,0.542,ling:2542,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,941,3,9.47e-05,0.543,ling:2688,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,975,3,9.81e-05,0.536,ling:1321,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,775,3,7.81e-05,0.57,ling:1305,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,895,3,9.01e-05,0.52,ling:1992,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,826,3,8.32e-05,0.563,ling:515,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,923,3,9.29e-05,0.545,ling:2170,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,825,3,8.31e-05,0.556,ling:2313,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,875,3,8.81e-05,0.546,ling:2712,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,764,3,7.7e-05,0.509,ling:2790,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,913,3,9.19e-05,0.499,ling:1712,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,899,3,9.05e-05,0.495,ling:1615,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,697,3,7.03e-05,0.494,ling:1904,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,919,3,9.25e-05,0.49,ling:2101,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,969,3,9.75e-05,0.483,ling:1125,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,680,3,6.86e-05,0.512,ling:1961,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,677,3,6.83e-05,0.522,ling:1150,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,818,3,8.24e-05,0.496,ling:2125,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,917,3,9.23e-05,0.52,ling:857,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,868,3,8.74e-05,0.507,ling:1502,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,662,3,6.68e-05,0.554,ling:499,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,834,3,8.4e-05,0.532,ling:2252,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,864,3,8.7e-05,0.533,ling:1254,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,696,3,7.02e-05,0.536,ling:1673,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,918,3,9.24e-05,0.527,ling:2319,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,796,3,8.02e-05,0.579,ling:2757,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,907,3,9.13e-05,0.814,ling:1980,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,680,3,6.86e-05,0.569,ling:286,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,1006,3,0.0001012,0.574,ling:299,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,910,3,9.16e-05,0.599,ling:2647,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,941,3,9.47e-05,0.533,ling:215,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,926,3,9.32e-05,0.542,ling:908,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,851,3,8.57e-05,0.734,ling:1740,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,856,3,8.62e-05,0.51,ling:284,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,915,3,9.21e-05,0.524,ling:925,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,769,3,7.75e-05,1.432,ling:2160,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,914,3,9.2e-05,1.39,ling:929,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
spam,1024,2,0.0001028,1.629,ling:666,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,1
legitimate,1013,3,0.0001019,1.434,ling:1038,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,875,3,8.81e-05,1.401,ling:1352,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,1001,3,0.0001007,0.515,ling:578,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,932,3,9.38e-05,0.471,ling:110,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,707,3,7.13e-05,0.507,ling:46,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,1083,3,0.0001089,0.512,ling:1444,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,806,3,8.12e-05,0.498,ling:778,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,690,3,6.96e-05,0.5,ling:294,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,884,3,8.9e-05,0.481,ling:2663,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,929,3,9.35e-05,0.526,ling:1839,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,885,3,8.91e-05,0.75,ling:2551,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,904,3,9.1e-05,0.481,ling:842,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,790,3,7.96e-05,0.546,ling:1557,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,982,3,9.88e-05,0.533,ling:1656,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,898,3,9.04e-05,0.564,ling:2603,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,788,3,7.94e-05,0.519,ling:1513,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,1002,3,0.0001008,0.588,ling:1710,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,934,3,9.4e-05,0.519,ling:1052,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,1195,3,0.0001201,0.512,ling:1592,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,876,3,8.82e-05,0.531,ling:2298,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,1067,3,0.0001073,0.503,ling:2342,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,824,3,8.3e-05,0.53,ling:1447,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,640,3,6.46e-05,0.539,ling:1030,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,895,3,9.01e-05,0.504,ling:2005,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,628,3,6.34e-05,1.173,ling:1726,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,977,3,9.83e-05,0.504,ling:869,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,948,3,9.54e-05,0.55,ling:2115,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,923,3,9.29e-05,0.556,ling:2632,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,852,3,8.58e-05,0.532,ling:2146,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,870,3,8.76e-05,0.511,ling:958,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,1040,3,0.0001046,0.519,ling:533,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,891,3,8.97e-05,0.492,ling:1983,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,810,3,8.16e-05,0.508,ling:2136,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,868,3,8.74e-05,0.515,ling:1397,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,863,3,8.69e-05,0.466,ling:756,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,814,3,8.2e-05,0.565,ling:780,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,886,3,8.92e-05,0.549,ling:1886,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,958,3,9.64e-05,0.558,ling:1435,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,748,3,7.54e-05,0.48,ling:1932,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,1125,3,0.0001131,0.513,ling:2270,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,930,3,9.36e-05,0.517,ling:625,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,936,3,9.42e-05,0.488,ling:994,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,657,3,6.63e-05,0.484,ling:2674,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,893,3,8.99e-05,0.467,ling:1167,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,902,3,9.08e-05,0.463,ling:244,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,895,3,9.01e-05,0.579,ling:2549,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,989,3,9.95e-05,0.559,ling:1370,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,883,3,8.89e-05,0.532,ling:2721,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,638,3,6.44e-05,0.509,ling:413,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,951,3,9.57e-05,0.502,ling:1353,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,907,3,9.13e-05,0.637,ling:1671,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,1008,3,0.0001014,0.69,ling:2417,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,1098,3,0.0001104,0.638,ling:256,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,890,3,8.96e-05,0.641,ling:2227,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,922,3,9.28e-05,0.483,ling:974,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,939,3,9.45e-05,0.542,ling:1282,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,874,3,8.8e-05,0.517,ling:2336,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,922,3,9.28e-05,0.528,ling:1602,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,623,3,6.29e-05,0.49,ling:1784,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,835,3,8.41e-05,0.493,ling:1395,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,849,3,8.55e-05,0.55,ling:2750,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,869,3,8.75e-05,0.545,ling:1900,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,825,3,8.31e-05,0.52,ling:2855,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,928,3,9.34e-05,0.553,ling:2498,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
legitimate,884,3,8.9e-05,0.534,ling:554,ling,0,qwen/qwen-2.5-7b-instruct,few_mix,0
phishing,702,3,7.08e-05,0.518,enron:6861,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,1
phishing,814,3,8.2e-05,0.524,enron:9711,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,1
legitimate,734,3,7.4e-05,0.524,enron:8157,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,0
spam,997,2,0.0001001,0.515,enron:5895,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,1
phishing,835,3,8.41e-05,0.526,enron:7650,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,1
spam,917,2,9.21e-05,0.491,enron:7524,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,1
legitimate,991,3,9.97e-05,0.542,enron:8586,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,0
phishing,639,3,6.45e-05,0.486,enron:9435,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,1
phishing,838,3,8.44e-05,0.498,enron:9382,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,1
phishing,893,3,8.99e-05,0.518,enron:5665,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,1
phishing,735,3,7.41e-05,0.644,enron:8777,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,1
phishing,963,3,9.69e-05,0.645,enron:9233,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,1
spam,758,2,7.62e-05,0.594,enron:6153,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,1
phishing,927,3,9.33e-05,0.874,enron:6475,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,1
phishing,955,3,9.61e-05,0.573,enron:6533,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,1
spam,1018,2,0.0001022,0.51,enron:9867,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,1
phishing,694,3,7e-05,0.516,enron:5909,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,1
phishing,952,3,9.58e-05,0.49,enron:9592,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,1
spam,723,2,7.27e-05,0.472,enron:5872,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,1
spam,916,2,9.2e-05,0.464,enron:7623,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,1
phishing,767,3,7.73e-05,0.561,enron:7216,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,1
phishing,902,3,9.08e-05,0.582,enron:6016,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,1
spam,717,2,7.21e-05,0.551,enron:9757,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,1
phishing,913,3,9.19e-05,0.536,enron:5633,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,1
phishing,672,3,6.78e-05,0.464,enron:7627,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,1
legitimate,939,3,9.45e-05,0.572,enron:8990,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,0
phishing,734,3,7.4e-05,0.594,enron:6520,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,1
legitimate,611,3,6.17e-05,0.589,enron:9845,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,0
phishing,730,3,7.36e-05,0.522,enron:5344,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,1
spam,795,2,7.99e-05,0.651,enron:5779,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,1
phishing,695,3,7.01e-05,0.581,enron:8648,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,1
phishing,643,3,6.49e-05,0.567,enron:8009,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,1
phishing,715,3,7.21e-05,0.529,enron:5979,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,1
phishing,672,3,6.78e-05,0.532,enron:7192,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,1
phishing,901,3,9.07e-05,0.483,enron:6352,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,1
phishing,638,3,6.44e-05,0.637,enron:7218,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,1
phishing,1038,3,0.0001044,0.853,enron:8972,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,1
spam,842,2,8.46e-05,0.57,enron:8874,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,1
phishing,700,3,7.06e-05,0.608,enron:7171,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,1
phishing,624,3,6.3e-05,0.505,enron:6358,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,1
phishing,721,3,7.27e-05,0.48,enron:5797,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,1
phishing,658,3,6.64e-05,0.609,enron:7991,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,1
phishing,619,3,6.25e-05,0.609,enron:5698,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,1
phishing,671,3,6.77e-05,0.555,enron:6321,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,1
spam,778,2,7.82e-05,0.467,enron:5841,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,1
phishing,666,3,6.72e-05,0.684,enron:9276,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,1
phishing,728,3,7.34e-05,0.494,enron:8279,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,1
phishing,629,3,6.35e-05,0.483,enron:6747,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,1
phishing,759,3,7.65e-05,0.479,enron:5334,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,1
spam,844,2,8.48e-05,0.45,enron:8560,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,1
legitimate,888,3,8.94e-05,0.531,enron:5607,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,0
spam,617,2,6.21e-05,0.514,enron:5661,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,1
phishing,936,3,9.42e-05,0.517,enron:8290,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,1
phishing,662,3,6.68e-05,0.508,enron:7353,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,1
phishing,634,3,6.4e-05,0.551,enron:8524,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,1
phishing,799,3,8.05e-05,0.635,enron:9090,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,1
legitimate,717,3,7.23e-05,0.646,enron:7248,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,0
phishing,953,3,9.59e-05,0.641,enron:6515,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,1
phishing,876,3,8.82e-05,0.645,enron:8248,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,1
phishing,647,3,6.53e-05,0.551,enron:7902,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,1
phishing,696,3,7.02e-05,0.549,enron:9787,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,1
phishing,660,3,6.66e-05,0.522,enron:9365,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,1
phishing,660,3,6.66e-05,0.508,enron:6204,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,1
phishing,1060,3,0.0001066,0.508,enron:6491,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,1
phishing,804,3,8.1e-05,0.524,enron:7814,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,1
phishing,634,3,6.4e-05,0.547,enron:6255,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,1
spam,914,2,9.18e-05,0.529,enron:7008,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,1
phishing,809,3,8.15e-05,0.538,enron:5812,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,1
spam,941,2,9.45e-05,0.526,enron:6723,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,1
phishing,653,3,6.59e-05,0.52,enron:7881,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,1
spam,697,2,7.01e-05,0.551,enron:7541,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,1
phishing,665,3,6.71e-05,0.533,enron:9006,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,1
phishing,985,3,9.91e-05,0.544,enron:8661,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,1
phishing,766,3,7.72e-05,0.539,enron:9928,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,1
phishing,797,3,8.03e-05,0.689,enron:6503,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,1
phishing,678,3,6.84e-05,0.558,enron:9350,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,1
phishing,726,3,7.32e-05,0.553,enron:5626,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,1
phishing,760,3,7.66e-05,0.535,enron:7232,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,1
phishing,639,3,6.45e-05,0.52,enron:7905,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,1
phishing,943,3,9.49e-05,0.493,enron:6823,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,1
spam,786,2,7.9e-05,0.53,enron:5510,enron,1,qwen/qwen-2.5-7b-instruct,few_mix,1
